scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,9652.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,9652.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,9652.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,9652.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,9652.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,21979.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,21979.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,21979.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,21979.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,21979.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,21942.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,21942.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,21942.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,21942.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,21942.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,31631.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,31631.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,31631.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,31631.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,31631.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,1.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,1.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,1.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,1.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,1.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.2
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.2
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.2
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.2
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.2
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,primary_failure,sequence,1,1,1.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,1.0
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,1.0
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,1.0
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,1.0
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,1.0
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.2
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.2
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.2
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.2
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.2
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,primary_failure,truncated,1,1,1.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust,passed,0,1,0.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust_failure,truncated,1,1,1.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,parse_ok,1,1,1.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,1,1,1.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,1,1,1.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,1,1,1.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,1,1,1.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,324.73147103597876
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,77352.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,77352.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,77352.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,77352.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,77352.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,32385.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,32385.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,32385.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,32385.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,32385.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,32384.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,32384.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,32384.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,32384.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,32384.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,109737.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,109737.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,109737.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,109737.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,109737.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,0.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,0.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,0.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,0.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,0.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.0
group,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.0
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,primary_failure,truncated,1,1,1.0,
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,1,1,1.0,
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,0.0
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,0.0
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,0.0
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,0.0
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,0.0
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.0
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.0
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.0
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.0
grammar,900,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,primary_failure,truncated,1,1,1.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,passed,0,1,0.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust_failure,truncated,1,1,1.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,parse_ok,1,1,1.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,1,1,1.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,1,1,1.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,1,1,1.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,1,1,1.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,716.3589527219883
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,80675.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,80675.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,80675.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,80675.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,80675.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,32384.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,32384.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,32384.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,32384.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,32384.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,32383.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,32383.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,32383.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,32383.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,32383.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,113059.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,113059.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,113059.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,113059.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,113059.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.0
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.0
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,primary_failure,truncated,1,1,1.0,
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,1,1,1.0,
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,0.0
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,0.0
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,0.0
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,0.0
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,0.0
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.0
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.0
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.0
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.0
grammar,900,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.0
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,primary_failure,sequence,1,1,1.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,format_robust,passed,0,1,0.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,format_robust_failure,sequence,1,1,1.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,1,0.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,1,1,1.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,1,0.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,1,0.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,1,1,1.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,478.59857836697483
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,478.59857836697483
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,478.59857836697483
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,478.59857836697483
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,478.59857836697483
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,478.59857836697483
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,478.59857836697483
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,478.59857836697483
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,478.59857836697483
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,478.59857836697483
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,478.59857836697483
group,900,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,478.59857836697483
